pageName|name|testData|xpath
payrollLegalRecordTotalAmountForm|withholdingTaxAmountTableSecond_2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[3]/div[3]/table/tbody[2]/tr[3]/td[4]/div/input
payrollLegalRecordTotalAmountForm|abstractTableSecond|def<name>該当なし<data>TS14602<name>給与所得<data>TS14494<name>給与所得|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[3]/div[3]/table/tbody[2]/tr[2]/td[5]/textarea
payrollLegalRecordTotalAmountForm|personColumnTableThree_1|TS3950<name>20<data>TS13470<name>abc<data>TS13470_2<name>3.25|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[3]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|personColumnTableThree_2|TS3950<name>20<data>TS13470<name>abc<data>TS13470_2<name>3.25|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[4]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|personColumnTableThree_3|TS3950<name>20<data>TS13470<name>abc<data>TS13470_2<name>3.25|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[5]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|personColumnTableThree_4|TS3950<name>20<data>TS13470<name>abc<data>TS13470_2<name>3.25|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[6]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|personColumnTableThree_5|TS3950<name>20<data>TS13470<name>abc<data>TS13470_2<name>3.25|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[7]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|personColumnTableThree_6|TS3950<name>20<data>TS13470<name>abc<data>TS13470_2<name>3.25|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[8]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|personColumnTableThree_7|TS3950<name>20<data>TS13470<name>abc<data>TS13470_2<name>3.25|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[9]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|personColumnTableThree_8|TS3950<name>20<data>TS13470<name>abc<data>TS13470_2<name>3.25|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[10]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|nonWithholdingTaxTableThree_1|TS3959<name>10|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[3]/td[3]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|nonWithholdingTaxTableThree_2|TS3959<name>10|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[4]/td[3]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|nonWithholdingTaxTableThree_3|TS3959<name>10|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[5]/td[3]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|nonWithholdingTaxTableThree_4|TS3959<name>10|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[6]/td[3]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|nonWithholdingTaxTableThree_5|TS3959<name>10|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[7]/td[3]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|nonWithholdingTaxTableThree_6|TS3959<name>10|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[8]/td[3]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|nonWithholdingTaxTableThree_7|TS3959<name>10|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[9]/td[3]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|nonWithholdingTaxTableThree_8|TS3959<name>10|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[10]/td[3]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|paymentAmountTableThree_1|TS3962<name>100|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[3]/td[4]/div/input
payrollLegalRecordTotalAmountForm|paymentAmountTableThree_2|TS3962<name>100|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[4]/td[4]/div/input
payrollLegalRecordTotalAmountForm|paymentAmountTableThree_3|TS3962<name>100|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[5]/td[4]/div/input
payrollLegalRecordTotalAmountForm|paymentAmountTableThree_4|TS3962<name>100|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[6]/td[4]/div/input
payrollLegalRecordTotalAmountForm|paymentAmountTableThree_5|TS3962<name>100|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[7]/td[4]/div/input
payrollLegalRecordTotalAmountForm|paymentAmountTableThree_6|TS3962<name>100|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[8]/td[4]/div/input
payrollLegalRecordTotalAmountForm|paymentAmountTableThree_7|TS3962<name>100|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[9]/td[4]/div/input
payrollLegalRecordTotalAmountForm|paymentAmountTableThree_8|TS3962<name>100|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[10]/td[4]/div/input
payrollLegalRecordTotalAmountForm|withholdingTaxAmountTableThree_1|TS3965<name>100|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[3]/td[5]/div/input
payrollLegalRecordTotalAmountForm|withholdingTaxAmountTableThree_2|TS3965<name>100|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[4]/td[5]/div/input
payrollLegalRecordTotalAmountForm|withholdingTaxAmountTableThree_3|TS3965<name>100|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[5]/td[5]/div/input
payrollLegalRecordTotalAmountForm|withholdingTaxAmountTableThree_4|TS3965<name>100|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[6]/td[5]/div/input
payrollLegalRecordTotalAmountForm|withholdingTaxAmountTableThree_5|TS3965<name>100|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[7]/td[5]/div/input
payrollLegalRecordTotalAmountForm|withholdingTaxAmountTableThree_6|TS3965<name>100|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[8]/td[5]/div/input
payrollLegalRecordTotalAmountForm|withholdingTaxAmountTableThree_7|TS3965<name>100|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[9]/td[5]/div/input
payrollLegalRecordTotalAmountForm|withholdingTaxAmountTableThree_8|TS3965<name>100|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[10]/td[5]/div/input
payrollLegalRecordTotalAmountForm|totalPersonColumn|TS13474<name>abc<data>TS13474_2<name>3.25|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[11]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|totalNonWithholdingTax||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[11]/td[3]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|totalPaymentAmount|TS13524<name>11111111111111111111<data>TS13521<name>12345<data>TS13521_2<name>1111111111111|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[11]/td[4]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|totalWithholdingTaxAmount|TS13565<name>11111111111111111111<data>TS13561<name>12345<data>TS13561_2<name>1111111111111|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[11]/td[5]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|personColumnTableThree_9|TS14604<name>2<data>TS13888<name>1|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[12]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|nonWithholdingTaxTableThree_9|TS13907<name>1|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[12]/td[3]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|paymentAmountTableThree_9||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[12]/td[4]/div/input
payrollLegalRecordTotalAmountForm|withholdingTaxAmountTableThree_9||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[12]/td[5]/div/input
payrollLegalRecordTotalAmountForm|articleColumnTableThree_10||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[14]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|paymentAmountTableThree_10||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[14]/td[3]/div/input
payrollLegalRecordTotalAmountForm|withholdingTaxAmountTableThree_10||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[14]/td[4]/div/input
payrollLegalRecordTotalAmountForm|personColumnTableThree_11||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[16]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|postponedTaxAmountTableThree_11||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[16]/td[3]/div/input
payrollLegalRecordTotalAmountForm|abstractTableThree|def<name>該当なし<data>TS14604<name>給与所得|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[4]/div[3]/table/tbody[2]/tr[14]/td[5]/textarea
payrollLegalRecordTotalAmountForm|personColumnTableFour_1|TS14606<name>2|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[5]/div[3]/table/tbody[2]/tr[2]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|paymentAmountTableFour_1||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[5]/div[3]/table/tbody[2]/tr[2]/td[3]/div/input
payrollLegalRecordTotalAmountForm|personColumnTableFour_2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[5]/div[3]/table/tbody[2]/tr[3]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|paymentAmountTableFour_2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[5]/div[3]/table/tbody[2]/tr[3]/td[3]/div/input
payrollLegalRecordTotalAmountForm|abstractTableFour|def<name>該当なし<data>TS14606<name>給与所得|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[5]/div[3]/table/tbody[2]/tr[2]/td[4]/textarea
payrollLegalRecordTotalAmountForm|personColumnTableFive_1|TS14608<name>2|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[6]/div[3]/table/tbody[2]/tr[2]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|paymentAmountTableFive_1||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[6]/div[3]/table/tbody[2]/tr[2]/td[3]/div/input
payrollLegalRecordTotalAmountForm|personColumnTableFive_2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[6]/div[3]/table/tbody[2]/tr[3]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|paymentAmountTableFive_2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[6]/div[3]/table/tbody[2]/tr[3]/td[3]/div/input
payrollLegalRecordTotalAmountForm|abstractTableFive|def<name>該当なし<data>TS14608<name>給与所得|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[6]/div[3]/table/tbody[2]/tr[2]/td[4]/textarea
payrollLegalRecordTotalAmountForm|personColumnTableSix_1|TS14610<name>2<data>TS13892<name>1|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[7]/div[3]/table/tbody[2]/tr[2]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|paymentAmountTableSix_1|TS13892<name>1|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[7]/div[3]/table/tbody[2]/tr[2]/td[3]/div/input
payrollLegalRecordTotalAmountForm|personColumnTableSix_2|TS13892<name>1|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[7]/div[3]/table/tbody[2]/tr[3]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|paymentAmountTableSix_2|TS13892<name>1|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[7]/div[3]/table/tbody[2]/tr[3]/td[3]/div/input
payrollLegalRecordTotalAmountForm|abstractTableSix|def<name>該当なし<data>TS14610<name>給与所得|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[7]/div[3]/table/tbody[2]/tr[2]/td[4]/textarea
payrollLegalRecordTotalAmountForm|totalPersonnelNumber|TS3879<name>33<data>TS4003<name>3<data>TS4040<name>5|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|nonWithholdingTaxPayer|TS3903<name>20<data>TS4043<name>2|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div[2]/div/table/tbody/tr[2]/td[3]/div/table/tbody/tr/td/table/tbody/tr/td/input
payrollLegalRecordTotalAmountForm|thirdAmountOfTaxesWithheld||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[2]/div[3]/table/tbody/tr[4]/td[5]/div/input
payrollLegalRecordTotalAmountForm|annualPaymentAmount|TS3913_1<name>2000000000<data>TS3913_2<name>-2000000000<data>TS4374_1<name>123456789123456<data>TS4374_2<name>１２３４５６<data>TS4374_3<name>@#$%<data>TS4061<name>38965331|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[4]/div/input
payrollLegalRecordTotalAmountForm|postponedTaxAmount|TS3933_1<name>2000000000<data>TS3933_2<name>-2000000000<data>TS4376_1<name>123456789123456<data>TS4376_2<name>１２３４５６<data>TS4376_3<name>@#$%|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[2]/div[3]/table/tbody[2]/tr[6]/td[2]/div/input
payrollLegalRecordTotalAmountForm|amountOfTaxesWithheld|TS3936_1<name>2000000000<data>TS3936_2<name>-2000000000<data>TS4380_1<name>123456789123456<data>TS4380_2<name>１２３４５６<data>TS4380_3<name>@#$%|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[5]/div/input
payrollLegalRecordTotalAmountForm|annualAbstract|TS3945<name>12345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div/div/div/div/div[2]/div[3]/table/tbody[2]/tr[6]/td[3]/div/input
payrollLegalRecordTotalAmountForm|YearTaxAdjustment||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/table/tbody/tr/td[2]/div/div/div/div[3]/div[3]/table/tbody[2]/tr[17]/td[3]/div/span
payrollLegalRecordTotalAmountForm|beforeShokubunTaxCalculation|TS4388_1<name>10000<data>TS4388_2<name>10000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/table/tbody/tr/td/div/div/div/div/div[3]/table/tbody[2]/tr[2]/td[5]/div/table/tbody/tr/td/table/tbody/tr/td[3]/input

withholdingRecordForRetirementIncomeSpecial|withholdingRecordForRetirementIncomeSpecial|value<name>退職所得|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div[3]/ul/li[2]/div/div/div/span
withholdingRecordForRetirementIncomeSpecial|retirementNameTree||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/table/tbody/tr/td/table/tbody/tr/td/div/div/table/tbody/tr
withholdingRecordForRetirementIncomeSpecial|retirementPersonReceivingPaysAddress||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr/td[3]/div/div/textarea
withholdingRecordForRetirementIncomeSpecial|retirementPersonReceivingPaysAddressAsJan||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[2]/td[2]/div/div/textarea
withholdingRecordForRetirementIncomeSpecial|retirementPersonReceivingPaysName|TS14484<name>1111<data>TS14484_2<name>2222<data>TS14484_3<name>3333|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[3]/td[2]/div/div/input
withholdingRecordForRetirementIncomeSpecial|retirementPersonReceivingPaysTitleType|initial<name>社員<data>none<name>選択なし<data>sequenceValue<name>代表取締役//取締役//監査役//部長//課長//社員//パート//手入力//選択なし<data>individualSequenceValue<name>監査役//部長//課長//社員//パート//手入力//選択なし<data>manual<name>手入力|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[4]/td[2]/div/div/select
withholdingRecordForRetirementIncomeSpecial|retirementPersonReceivingPaysOtherTitleType|TS14366<name>abcdeadcde<data>TS14366_1<name>abcdeadcdeab|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[4]/td[2]/div/div/input
withholdingRecordForRetirementIncomeSpecial|retirementPersonReceivingPaysBordMember|def<name>なし<data>sequenceValue<name>なし//役員//役員以外<data>value1<name>役員<data>value2<name>役員以外|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[5]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[3]/select
withholdingRecordForRetirementIncomeSpecial|retirementType|def<name>なし<data>sequenceValue<name>なし//1//2//3<data>value1<name>1<data>value2<name>2<data>value3<name>3|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[7]/td/div/table/tbody/tr/td/table/tbody/tr/td[3]/select
withholdingRecordForRetirementIncomeSpecial|retirementTypeguidance|<data>TS13330<name>区分 - 必須項目です<data>value<name>1.所得税法第201条第1項第1号並びに地方税法第50条の6第1項第1号及び第328条の6第1項第1号適用分//2.所得税法第201条第1項第2号並びに地方税法第50条の6第1項第2号及び第328条の6第１項第2号適用分//3.所得税法第201条第3項並びに地方税法第50条の6第2項及び第3 28条の6第2項適用分|//html/body/div[2]/div[2]/div/div
withholdingRecordForRetirementIncomeSpecial|retirementPaymentAmountToBeReferred|label<name>内 円|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[7]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/div/input
withholdingRecordForRetirementIncomeSpecial|retirementPaymentAmount|TS14484<name>1234|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[7]/td[2]/div/table/tbody/tr/td/table/tbody/tr[3]/td/input
withholdingRecordForRetirementIncomeSpecial|retirementCalculatedTaxAmount|TS14489<name>1234<data>label<name>円|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[7]/td[3]/div/table/tbody/tr/td/table/tbody/tr[3]/td/input
withholdingRecordForRetirementIncomeSpecial|retirementCalculatedMunicipalTaxAmount||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[7]/td[4]/div/table/tbody/tr/td/table/tbody/tr[3]/td/input
withholdingRecordForRetirementIncomeSpecial|retirementCalculatedPrefecturalTaxAmount||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[7]/td[5]/div/table/tbody/tr/td/table/tbody/tr[3]/td/input
withholdingRecordForRetirementIncomeSpecial|retirementIncomeDeductionAmount||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[9]/td/div/table/tbody/tr/td/table/tbody/tr/td/input
withholdingRecordForRetirementIncomeSpecial|retirementServiceYears||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[9]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
withholdingRecordForRetirementIncomeSpecial|retirementEnteringDateEra||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[9]/td[3]/div/div/span/select
withholdingRecordForRetirementIncomeSpecial|retirementEnteringDateYear||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[9]/td[3]/div/div/span/input
withholdingRecordForRetirementIncomeSpecial|retirementEnteringDateMonth||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[9]/td[3]/div/div/span/input[2]
